Title,Description
"Software Engineer III, Google Play - Atlanta, GA - Indeed.com","Minimum qualifications: 
 
Bachelor’s degree or equivalent practical experience. 
 3 years of professional software development experience, or 1 year with an advanced degree. 
 Software development experience in one or more of the following programming languages: Java, C/C++, C#, Objective C, Python, JavaScript, or Go 
Preferred qualifications: 
 
Experience in designing and building new product features, large systems, and API design 
 Strong interpersonal, communication, and collaboration skills, including experience working with cross-functional teams 
 Interest and ability to learn other coding languages as needed. 
 About the job 
Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward. 
 
With your technical expertise you will manage project priorities, deadlines, and deliverables. You will design, develop, test, deploy, maintain, and enhance software solutions. 
 
Google Play sells apps, in-app content, subscriptions, and digital content. The Play Growth team’s mission is to grow our buyer base, help developers and partners succeed, and scale Play content and programs efficiently. Play Points is a tiered membership program where users can earn points to spend on Play. Partnerships allow internal teams and external developers create more engaging content and offer more value to our shared customers and Play users.
 Google Play offers music, movies, books, apps and games for devices, powered by the cloud. It syncs across devices and on the web. As part of the Android and Mobile team, Googlers working on Google Play do everything from engineering our backend systems, to shaping product strategy, to forming great content partnerships. They make it possible for people to do things like buy an ebook or song on their Android phone, then have it instantly available on their laptop. The Google Play team enhances the Android ecosystem by giving developers and partners a premium store where they can reach millions of users. 
Responsibilities 
 Work closely with cross-functional teams to design and implement systems and APIs that internal business teams and external developers use with a focus on creating a great user experience. 
 Design, implement and launch robust, high quality production-level features for our end-customers. 
 Develop across the stack from implementing frontends to building backend services to running and analyzing experiments (Examples of tech stack: Java, Boq, Spanner, Android, Rasta). 
 Implement data pipelines transforming existing datasets and incoming data. 
 Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form."
"Software Developer - Dublin, CA 94568 - Indeed.com","Description: 
 
Conduct in-depth review of requirement specifications collected and analyze business process to determine the exact nature of user’s system requirement. Responsible for enhancing code and practice development methodologies using best software development practices and processes including testing, code reviews, and post-deployment monitoring. Research and evaluate new products or technologies that may improve performance of the software and implementation process. Evaluate the existing systems structures to enhance and improve system’s performance. Design and analyze mapping of process flow with the core team members to select the proper systems infrastructure. Design and review the processing steps, interact with the project team to develop data migration tools, create process for new systems, and attend to ad-hoc issues related to day to day activities throughout project implementation and testing phases. Set-up test environment and test data with the project team so that a timely and exhaustive project testing for error debugging and elimination can be executed. Participate in technical collaboration meetings, and provide the project management team with periodical reviews on implementation status as well as weekly reports on task plan for custom software implementations. Review project specifications, flow charts, process diagrams and systems documentation for application operations and methodology. Provide the end users, with technical supports and user training. 
 
 
Requirements: 
 
Masters Degree or Foreign Equivalent in Computer Science/Engineering, Business Administration, Technology or a closely related field. In the alternative, Bachelors or foreign equivalent in Computer Science/Engineering, Business Administration, Technology or a closely related field plus Five (5) years of progressive experience in the related filed required. 
 
Send resume to: 
 
LMK Infotech 
HR Dept., 
 
6500 Dublin Blvd, 
 
STE 213, Dublin, 
 
CA, 94568 
 All employees of LMK Infotech are automatically enrolled in the employee referral program of the company. Referral fee of $1,000 will be paid if referred candidate is hired by the company. 
 
 Job Features 
 Education  Bachelors/Masters Degree (Computer Related or Equivalent)"
Front End Developer - Remote - Indeed.com,"Front End Developer  Do you like a challenge, are you a complex thinker who likes to solve problems? If so, then you might be the new Altairian we are searching for. At Altair, your curiosity matters. We pride ourselves on a business culture that enables open, creative thinking, and we deeply value our employees and their contributions towards our clients' success, as well as our own. Job Summary:  We are seeking strong software engineering candidates for the Enterprise Applications Development group. This group is responsible for developing and implementing business applications for Altair worldwide, including internal and external facing applications supporting Financials, Customer Support, Human Resources, Project Management, and other functions. The ideal candidate will be comfortable working with various web technologies for both server-side and front-end development. The very nature of this job makes this a highly visible position throughout the enterprise, while contributing significantly towards continuous enhancements of business processes. What You Will Do:  Work in a highly dynamic team to deliver end-to-end solutions for business processes, using web technologies, databases and server platforms Design and develop high quality, scalable, robust and reusable code and components Deliver solutions that perform seamlessly across different web browsers and mobile platforms Work closely with architects and other developers on software architecture, design, dependencies, code maintainability and developing standards Support / maintain both existing and new applications, while directly communicating with stakeholders Configure, customize and manage the User-Interface and workflows Document requirements, create design, develop & test code, and implement customizations Build and manage integrations between enterprise applications and 3rd party business applications Process large data sets amongst enterprise applications Create and maintain detailed technical and user facing documentation Work in concert with the Enterprise Application Development team on broad-based projects Provide technical expertise in using efficient technologies, methodologies and design guidelines What You Will Need:  At least 2-4 years of experience in enterprise application software development Experience using JavaScript libraries like JQuery, ExtJS or AngularJS Experience in developing cross platform front-end compatible with mobile platforms Experience in designing rich front-end UI/UX Experience in following the Agile development life cycle Experience with third party or developing custom API using REST, SOAP, etc. Experience working with HTML, CSS, JavaScript and Databases Development experience in Java, Perl, Python, or PHP preferred Experience in implementing SaaS or COTS solutions to replace existing legacy applications Basics:  Bachelor’s degree in computer science, or equivalent Ability to work as a single contributor as well as team player Strong problem solving and analytical skills Good written and verbal communication skills Preferred:  Experience working with JIRA in an Agile software development environment Strong background in various database systems is preferred A can succeed attitude and work ethic Job Type: Full-time Pay: $64,382.00 - $100,000.00 per year Benefits: 401(k) matching Dental insurance Employee assistance program Employee discount Flexible schedule Flexible spending account Health insurance Health savings account Life insurance Paid time off Parental leave Referral program Vision insurance Schedule: Monday to Friday Work Location: Remote"
"Software Developer-Remote - Reston, VA 20191 - Indeed.com","Together we are powering the future of Higher Education 
 Here at Ellucian, we are motivated by a mission ~ the power of education to transform lives and change the world. We are the global market leader in EdTech for Higher Education, serving more than 2,700 customers and reaching over 20 million students in 50+ countries. We are dedicated to helping Higher Ed thrive by transforming their institutions to agile, digitally connected campuses that enable student success. 
 
 About the Opportunity 
As a  Software Developer , you will bring new and creative solutions to the evolution of our product while supporting our SaaS standards and direction: extensibility, configuration, usability, openness, accessibility, and scalability. You will engage in the full development life cycle, from technical planning to product adoption. This is an exciting opportunity to work with the latest technology and to build your skills with tools such as Java, PostgreSQL, and more. 
Where you will make an impact 
Working with the project team to analyze project/product requirements in order to create and deploy Data and Analytics Platform in the cloud. 
Developing code according to specifications and standards 
Planning and conducting basic unit and module testing 
Supporting quality assurance testing and defect resolution 
Collaborating on architecture and integration requirements across multiple teams 
Engaging with the team in software requirements, design, and reviews 
Staying current with advanced technologies especially in Java, PostgreSQL, AWS, and Data Analytics 
What you will bring 
Java/J2EE/JEE or Angular.JS 
RESTful concepts and API development 
Proficient with PL/SQL or SQL and relational database concepts 
Developing secured applications focusing on SQL injections, Cross-site scripting (XSS), Cross-site Request Forgery (CSRF), etc. 
Version control source code repositories (Git, SVN, CVS) 
Bachelor's degree in Computer Science or related field 
Amazon Web Services products including EC2, Amazon Simple Storage Service (S3), and Amazon Relational Database Service (RDS) 
Experience developing in a VM environment (Open Stack, Docker containers, Jenkins build environments) 
Oracle database version 19c or higher experience or knowledge 
Agile Development 
Experience with React 
Experience working in a test-driven environment 
Jira or other issue and project management solutions 
What makes #Ellucianlife 
Comprehensive health coverage: medical, dental, and vision 
Flexible time off 
401k & Bright Plan - to help you save for the future 
Thrive Flex Program that allows you to contribute towards your helath, financial, or learning interests 
5 Charitable days to support the community that supports us 
Diversity and inclusion programs that promote employee resource groups such as: Women in Technology, Pride and Go Green to name a few. 
Parental leave 
Employee referral bonuses to encourage the addition of great new people to the team 
We Foster a learning culture with: 
Tuition Reimbursement Assistance 
 Additional Information: 
 Req ID:  3955 
 Hiring Type: 
 Level of Experience:  Mid-Career 
 Remote:  Yes 
 Travel Required:  None"
Unity Developer for 3D Mobile Game - Remote - Indeed.com,"Seeking 3D Unity Mobile Game Developer... The Third Cartel is seeing a highly motivated Mobile Game Designer to help create a unique 3D social simulation video game for iOS. Designer will work with a team of Environmental Artists, Character Modelers, UI/UX Artists, Sound Designers and Animators to launch this innovative title. You will be responsible for bringing to life the mobile features detailed in our statement of work document. You will leverage cutting edge mobile technologies to develop and deploy never-before-seen features in our space. The applications you build and support will help create value to not only our team but more importantly our end users. This is a completely FREELANCE and REMOTE opportunity! Absolutely: Must have experience in Unity development for iOS. Absolutely: Must be able to coordinate/communicate with the Environmental Designer, Character Designer and Animator to ensure bugs are addressed, and games go out with best in class quality. Absolutely: Must ask A LOT of questions And rarely get discouraged. Absolutely: You write code with the end user in mind - You appreciate how getting lots of small details right leads to a great user experience. Absolutely: You obsessively deconstruct your own experiences while playing games, and can clearly analyze and articulate the reasons behind the feelings you experience and the choices you make when you play games. Absolutely: You are self-motivated and have a proven record of taking ownership and leading things to completion. Job Types: Part-time, Contract Pay: $20.00 - $50.00 per hour Supplemental Pay: Bonus pay COVID-19 considerations: All work will be done remote Application Question(s): Please provide a link to your portfolio or past Unity work. Education: Bachelor's (Preferred) Experience: Unity: 1 year (Required) Work Location: Fully Remote Work Location: Remote"
"Army Software Engineer - Huntsville, AL 35808 - Indeed.com","***Security Clearance Required: Secret*** 
Primary Responsibilities: 
Develop software inputs for verification scenarios 
Support the development of integration plans, procedures and scenarios used in the conduct of software system integration testing, and perform analysis of integration results to assess system impacts. 
Develop test procedures for system software, and other segments and system components. 
Integrate software components into independent system to test ease of insertion 
Perform tests to ensure newly integrated components behave in the same manner as original components 
Ensure software open standards requirements are met through tests and documentation review 
 Required Education:  Bachelor's of Science degree in engineering, science or mathematics degree, higher degree preferred. 
Required Experience:  3-10 years of relevant experience (journeyman/mid) or 10+ years of relevant experience (senior) 
Security Clearance Required:  Secret 
Estimated Travel:  50-75% 
CRL Technologies is an Equal Employment Opportunity (EEO) employer and welcomes all qualified applicants. Applicants will receive fair and impartial consideration without regard to race, sexual orientation, color, religion, national origin, age, disability, veteran status, genetic data, or religion or other legally protected status."
"Telework Senior Full Stack Developer (Angular, C#, ASP.NET, TypeScript, JavaScript, CSS3, Entity Framework, HTML5) - Seattle, WA 98133 - Indeed.com","Arcetyp LLC is a growing small business that provides a broad range of consulting services to US Federal Government, US Military, and Commercial clients. Services include Management & IT Consulting, Program & Project Management, and Professional & Admin Services.
 
 
Immediate opening for a long-term multi-year engagement to fill a position for a  Senior Full Stack Software Developer . Work location is via telework. We accept direct hire candidates only, W2 employee hires. We do not accept 1099 independent consultants. We do not accept staffing firms. We do not accept corp-to-corp (C2C) candidates. We can't sponsor H1B. 
For a long-term, ground-up, software development program for the Federal government the Software Developers form the core of the technical teams and will be responsible for the development of new software. Primary job duties and responsibilities may include, but are not limited to the following. As a member of the application development team, the software developer is responsible for full stack application development on a greenfield development project. Work as a member of a cross functional development team and adhere to team and client software development best practices. 
EDUCATION / EXPERIENCE: 
 
 
 Software development full stack skill set (Angular, C#, ASP.NET, TypeScript, JavaScript, CSS3, Entity Framework, HTML5). 
 
 Must have agile environment experience. 
 Technical knowledge, with hands-on experience with industry-standard tools such as Visual Studio. 
 Bachelor's Degree in Engineering, Math, MIS, or Computer Science. 
 
 At least 9 years of experience in a software programmer/developer role. 
 
 At least 3 years of agile environment experience. 
 Software development team leadership experience. 
 
 
COMPENSATION . Pay and benefits information for this position will be provided to interested candidates that apply. Arcetyp offers a package of compensation and benefits to full-time salaried employees. 
Arcetyp is an Equal Opportunity Employer and we highly value diversity of our workforce. We accept resumes from all interested parties and consider applicants for all positions without regard to race, color, religion, sex, national origin, age, marital status, sexual preference, personal appearance, family responsibility, the presence of a non-job-related medical condition or physical disability, matriculation, political affiliation, veteran status, or any other legally protected status.
 
 
In submitting an application for this position via our site you are confirming that Arcetyp can submit your resume to our client(s) for review. 
 
Internal position code TT-L3-110-90."
NodeJS developer - Remote - Indeed.com,"Power 
 Part time 
 
 Remote 
 03/02/2016 
 Another great opportunity for new developer to join our UK team. We our looking for: 
 
 value creation 
 good leadership skills 
 
 We are looking for talented individuals with attention to detail. Contact recruitment department for immediate interview assesments. 
 
 135$/hour"
"Junior Software Developer - Lackland AFB, TX - Indeed.com","Overview:
 
ITA International is a global service provider leveraging subject matter expertise, data analytics and technology ensuring mission success for customers, “In The Arena.” 
ITA has an immediate need for a Software Developer in San Antonio, Texas. The position will be located at Lackland Air Force Base. The candidate will be an integral part of an Agile software development team. 
 
Responsibilities:
 
The candidate will be an integral part of an Agile software development team. 
1. Design technical solutions to support a rapid, software development process 
2. Create baseline software and/or database products 
3. Modify and enhance existing software and/or database products 
4. Write and perform unit tests and peer reviews of technical products 
5. Troubleshoot, correct, and test code defects 
6. Participate in Scrum meetings and Agile software development processes 
7. Model the ITA core values of Quality, Integrity, and Respect 
 
Qualifications: 
The candidate will have the following qualifications at a minimum. Those candidates exceeding these qualifications will be given additional consideration. 
 Must have or be capable of obtaining and retaining up to a TS/SCI security clearance 
1. Technical Bachelor's Degree (Engineering or Computer Science) from an accredited 4 year institution 
2. 0-2 years of professional experience in software development 
3. Experience in one or more of the following products: .NET with C#, VisualBasic, or web experience, Python ideally with a focus on AI, and JAVA, MSSQL server 
4. Experience working in a collaborative environment 
5. Experience with Agile software development methodology and techniques 
6. Strong communicator both orally and written 
7. Fully functional with Microsoft Office products (Word, PowerPoint, and Excel) 
ITA International is a covered contractor as defined by the  Safer Federal Workforce Taskforce . As a covered contractor, all ITA employees – regardless of worksite – must be vaccinated against COVID-19 unless they have been approved for a legally required medical or religious exemption. If you wish to discuss a medical or religious need for accommodation in accordance with the Rehabilitation Act and Title VII of the Civil Rights Act, please contact  HR@ita-intl.com 
ITA international is an Equal Opportunity Employer and all qualified applicants will receive 
consideration for employment without regard to race, color, religion, sex, national origin, 
disability status, protected veteran status, or any other characteristic protected by law. 
Equal Opportunity Employer – Minorities/Females/Disabled/Veterans 
In compliance with the ADA Amendments Act (ADAAA), ITA International would like to ensure that your application process goes as smoothly as possible. If you have a disability and would like to request an accommodation in order to apply for a currently open position with ITA, please contact us by phone at  757-246-6781  or email us at ITA-HR@ita-intl.com"
"Website Developer - Denver, CO - Indeed.com","*All roles at JumpCloud are Remote unless otherwise specified in the Job Description. * About JumpCloud JumpCloud’s mission is to Make Work Happen®, providing simple, secure access to corporate technology resources from any device, or any location. The JumpCloud Directory Platform gives IT, security operations, and DevOps a single, cloud-based solution to control and manage employee identities, their devices, and apply conditional access controls based on Zero Trust principals. Since launching in 2012, our global user base has grown to more than 150,000 organizations, with more than 5,000 paying customers including Cars.com, GoFundMe, Grab, ClassPass, Uplight and Peloton. JumpCloud has raised over $400M from world-class investors including Sapphire Ventures, General Atlantic, Sands Capital, Atlassian, and CrowdStrike. Our teams are growing fast, too, and we're looking for talent across engineering, sales, customer success, marketing, product management, and more. Join our team of dedicated, passionate, and creative people who are eager to change the IT industry forever. About the Role As a Jr Web Developer at JumpCloud, you’ll develop and maintain our corporate website. With a focus on velocity and scalability, you will improve & maintain site performance, metric and conversion tracking, and help drive key marketing initiatives and metrics. We’re looking for... A willingness to learn and embrace new technologies, languages, and frameworks 2+ years of experience in JavaScript, HTML, SASS/CSS, WordPress, and PHP Solid understanding of UI/UX for implementation in projects Knowledge to fix (or diagnose) WordPress site Building and maintaining internal tools to streamline the software development process and enhance productivity Experience resolving cross-browser compatibility issues Understanding of code versioning tools, such as Git Experience with responsive and mobile site development Strong testing ethic High attention to detail Ability to adapt and find creative solutions when presented with a variety of challenges Bonus Points:  You’re picky about CSS. Working knowledge of Vue.js In accordance with the Colorado Equal Pay for Equal Work Act, the approximate annual compensation range for this role, depending on individual candidate level and experience, is $90,000-$110,000, including base salary and any related bonuses or commissions. JumpCloud provides a comprehensive benefits package, with several medical plans to choose from including a high deductible HSA plan with employer contribution, two dental plans, vision insurance, flexible spending account (FSA), employee assistance program (EAP), short- and long-term disability, life insurance and a 401k savings plan with match. We have an unlimited vacation policy. #LI-CM1 * Where you’ll be working/Location: * JumpCloud is committed to being Remote First. All of our roles are remote. If a role requires you to be in a certain location or country, that will be clearly stated in the job description. All roles posted in United States locations do require that you be located within one of the 50 U.S. States. Our Headquarters is in the Denver/Boulder, CO area. Once we reopen our offices you will have the opportunity to remain fully remote, work from one of our office locations (CO only currently) or flex your time. * Why JumpCloud?* If you thrive working in a fast, SaaS-based environment and you are passionate about solving challenging technical problems, we look forward to hearing from you! JumpCloud is an incredible place to share and grow your expertise! You’ll work with amazing talent across each department who are passionate about our mission. We’re out of the box thinkers, so your unique ideas and approaches for conceiving a product and/or feature will be welcome. You’ll have a voice in the organization as you work with a seasoned executive team, a supportive board and in a proven market that our customers are excited about. Please submit your résumé and brief explanation about yourself and why you would be a good fit for JumpCloud. Please note JumpCloud is not accepting third party resumes at this time. JumpCloud is an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status. #LI-Remote Job Type: Full-time"
"Senior Software Engineer - Seattle, WA - Indeed.com","As an experienced member of our Software Engineering Group, we look first and foremost for people who are passionate around solving business problems through innovation and engineering practices. You'll be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You'll work in a collaborative, trusting, thought-provoking environment-one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally. 
This role requires a wide variety of strengths and capabilities, including: 
BS/BA degree or equivalent experience 
 Expertise in application, data, and infrastructure architecture disciplines 
 Advanced knowledge of architecture and design across all systems 
 Proficiency in multiple modern programming languages 
 Knowledge of industry-wide technology trends and best practices 
 Keen understanding of financial control and budget management 
 Ability to work in large, collaborative teams to achieve organizational goals 
 Passionate about building an innovative culture 
 JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management. 
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs. 
The health and safety of our colleagues, candidates, clients and communities has been a top priority in light of the COVID-19 pandemic. JPMorgan Chase was awarded the ""WELL Health-Safety Rating"" for all of our 6,200 locations globally based on our operational policies, maintenance protocols, stakeholder engagement and emergency plans to address a post-COVID-19 environment.
 
As a part of our commitment to health and safety, we have implemented various COVID-related health and safety requirements for our workforce. These requirements may include sharing information in the firm's vaccine record tool, vaccination or regular testing, mask wearing, social distancing and daily health checks. Requirements may change in the future with the evolving public health landscape. JPMorgan Chase will consider accommodation requests. 
Equal Opportunity Employer/Disability/Veterans"
"Software Engineer – Processor Toolchain - San Diego, CA 92121 - Indeed.com","XCOM Labs was founded by Paul Jacobs in 2018. Our team has a proven history of building businesses and setting industry standards. XCOM is a dynamic company that attracts highly talented people who have a passion for transformative 5G wireless technologies. We believe that the only way to predict the future is to  INVENT it . 
 
 
What you’ll be doing 
 
As a  Software Engineer – Processor Toolchain , you will develop and maintain the toolchain (assembler, linker, debugger, etc.) for a processor with a customized instruction set, and performance analysis tools for assisting application development. You will be an integral member of a cross-functional team and will collaborate closely with the software and hardware architects. 
What you will bring to XCOM 
 
 BS in Computer Science, Computer Engineering, Electrical Engineering, or a closely related field 
 5+ years of experience modifying or porting the GNU and/or LLVM toolchains in a Linux environment 
 5+ years of experience C/C++ software programming 
 
 
It’s a bonus if you have: 
 
 MS in Computer Science, Computer Engineering, Electrical Engineering, or a closely related field 
 Experience developing toolchains for embedded systems.
 Experience developing for real-time systems.
 Experience developing compiler optimizations or code analysis tools for high-performance applications. 
 
 
What XCOM will bring to you! 
 
During your interview, you will learn about our benefits, innovative technology, and welcoming corporate culture. A few highlights include: 
 
 A work environment built on teamwork, innovation, openness, and respect 
 Professional growth and development by working with industry leaders in 5g technology 
 Comprehensive health care and wellness plans for your entire family with no premium cost to you 
 Flexible work options based on business needs 
 401(k) Savings Plan and company equity 
 Paid holidays and paid time off 
 Flexible spending accounts 
 REMOTE or Relocation assistance (if applicable)"
Software Engineer - Quality (All Levels) - Remote - Indeed.com,"The problem 
Every year, billions of dollars are set aside by your local, state, and federal representatives to make it easier for anybody to build a small business and turn their dream into reality. 
But while governments might be great at governing, they’re terrible at marketing. These billions sit unclaimed, waiting for founders to discover them. We want to fix that, and we need your help. 
The opportunity 
MainStreet is looking for multiple Software Quality Engineers to help us build out our Quality Engineering function. You’ll have an opportunity to create the systems, processes, and frameworks that help us ensure we’re delivering the best possible experience for our customers. 
 What you'll do 
Be a founding engineer for a team focused on independent verification of the most complex parts of MainStreet’s systems, such as billing, payments, and data pipelines. 
Create the tools and frameworks for our teams to successfully test “the hard parts”. Potential examples include: Synthetic data repository, Latency detection, Static analysis systems, Real-time monitoring and alerting. 
Help us build a quality engineering focus for each stage of the product development process. 
 What we're looking for 
3-10 + years experience as a software engineer with a focus on quality engineering or independent verification efforts 
Experience building and operating broad-scale functional test frameworks and systems focused on data collection and analysis with an emphasis on improving product quality 
Experience coaching and mentoring junior developers 
Experience operating cross functionally with Engineering, Product, and Design teams to influence culture around quality engineering efforts. 
A willingness to learn on the job and take on tasks as needed 
Excellent communication skills 
Ability to work independently and communicate over the phone and with video chat software, such as Zoom 
Bonus if you have FinTech domain experience or familiarity with managing external contracting resources focused on Quality Assurance 
 Compensation 
- Base salary range for this position is $122,000 - $200,000 and is based upon years of experience that is commensurate with the level of the position in addition to location Bonus that is commensurate with the level of the position Robust equity program with significant upside potential Benefits including medical, dental, vision, disability, life, 401k plus additional perks to make your work from home life better 
About MainStreet 
What we do 
We make these tax credits easy as butter. MainStreet pairs companies & employees with hundreds of local, state, and federal tax programs. Then we do all the paperwork to get companies what they’re owed in minutes, vs the dozens of hours it would otherwise take. 
The average company gets $51,040… in the first year. In cash. 
We just announced our $60M Series A, led by SignalFire. We’re backed by an incredible community of partners, operators, and founders, including Ryan Hoover (Product Hunt founder), Ashton Kutcher’s Sound Ventures, Des Traynor (Intercom cofounder), Gradient (a Google Venture Fund), Ron Conway’s fund SV Angel, and Tusk Ventures. 
How we think about diversity 
We try to make sure the diversity of our customers is reflected in the team that serves them. Because when we include people of all races, genders, sexual orientations, ages, and identities — we end up building a better experience for everyone who uses MainStreet. 
We know we need to be intentional in our hiring practices in order to overcome systemic biases we may be blind to. So, if your lived experience has given you a unique perspective on business, startups, or any other aspect of our business – even if you don’t meet all the requirements – please still apply and let us know so we can make sure your application gets the attention it deserves."
